streamer_name,videoId,title,description,publishedAt
山神カルタ,n1TXYjpeNG0,【Minecraft】にじ鯖！花火作りながら喋る！🎆【にじさんじ/山神カルタ】,花火の準備しつつ昨日の話とかダイヤも欲しい 素敵なイラスト : いとい (@ 1_10_1_)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャル ...,2020-09-20T08:19:20Z
山神カルタ,Ur3rxVwkQnM,【Minecraft】にじ鯖、案内してあげますか～！【にじさんじ/山神カルタ/フミ/星川サラ】,任せな！！！！！１ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ フミちゃん   Youtube ...,2020-09-19T17:46:46Z
山神カルタ,jtUsZPrsYyk,【Minecraft】トライデント、欲しいほんと【にじさんじ/山神カルタ】,お～～～～！！！！！！韻踏んでんね～～～～＾！！！！！！！ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗 ...,2020-09-18T16:28:29Z
山神カルタ,C30yt3b2wPY,【Minecraft】花火の準備【にじさんじ/山神カルタ】,この前の夏祭りの話とか、いろんなこととか。 ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神カルタです。,2020-09-16T17:06:37Z
山神カルタ,S8z9Srujzb0,【Minecraft】ええ～！！私が先生～！？！？【にじさんじ/山神カルタ】,なちゅに教えちゃうよ～ん🥳 サムネ：なちゅ！！ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ 来栖夏芽 Youtube ...,2020-09-15T16:04:56Z
山神カルタ,U-Xv8aXDqSU,【APEX】ひさひさおひさ【にじさんじ/山神カルタ】,夜のキンキャニ視界悪そう。 ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ あぺを教えてくれた師匠のような神田さん Youtube ...,2020-09-14T15:18:57Z
山神カルタ,1x7JTvzECQE,【Minecraft】そろそろ夏終わりますね、【にじさんじ/山神カルタ】,今年最初で最後の夏祭り、リリ先輩と一緒に来れた 素敵なイラスト : 越乃(@koshinoin)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ リリ先輩   Youtube ...,2020-09-13T13:25:42Z
山神カルタ,Jv3dQmRu8uY,【雑談】最近涼しくなってきたくない？【にじさんじ/山神カルタ】,最近のはなしとか明日のはなしとか！ 素敵なイラスト : すい花(@mimisui0411)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャル ...,2020-09-12T17:22:13Z
山神カルタ,8tJqPyHLOCA,【Minecraft】知恵と遅延って似てるよね【にじさんじ/山神カルタ】,遅延難しくてぴえん🥺ってね～ｗ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神カルタです。 普段は山で修行 ...,2020-09-12T09:01:23Z
山神カルタ,iCAx59vsl8o,【Minecraft】エンダーチェストをつくりたい【にじさんじ/山神カルタ】,エンダーチェストを作ったりディスペンサーを作ったり 花火の設備をそろえていく！！！！ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャル ...,2020-09-11T18:47:22Z
山神カルタ,AFae-0e8_Qw,【Minecraft】しばとまいくら🐶【にじさんじ/山神カルタ】,しばしばしば  ちゅ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ いぬいぬし～ば Youtube ...,2020-09-10T17:39:40Z
山神カルタ,zKQ5mwkQdyM,【世界のアソビ大全51】花札勝負【にじさんじ/山神カルタ】,姉妹でばちぼこ花札勝負します   ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ おねーちゃん⚗️ Youtube ...,2020-09-09T14:33:43Z
山神カルタ,SQJtSD-pSTU,【Minecraft】染料集めの旅【にじさんじ/山神カルタ】,花火の材料あつめ、はじまる ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神カルタです。 普段は山で修行を ...,2020-09-08T15:25:19Z
山神カルタ,Mw00CtDOWHQ,【Minecraft】クロック回路を作ろっく【にじさんじ/山神カルタ】,ってね～～～～ｗ ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ にじさんじ所属バーチャルライバー 見習い烏天狗の山神カルタです。 普段は山で修行をしています ...,2020-09-07T16:02:11Z
山神カルタ,ik3eILSfN8A,【Minecraft】花火回路勉強会【にじさんじ/山神カルタ】,回路が理解できなかった場合は、なんかいい感じのバルコニーとか作ります   素敵なイラスト : わたべし(@ yukichi1007_)さま ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.,2020-09-06T08:31:46Z
山神カルタ,20HOw8yriAM,【お歌】昼カラ【にじさんじ/山神カルタ】,お昼からカラオケいっちゃおうかな   素敵なイラスト : つだちよ(@ sei_moment) ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ Twitter tag   配信タグ : # 山神 ...,2020-09-06T05:45:21Z
山神カルタ,5wOVZuvFdV8,【Minecraft】屋根完成編【にじさんじ/山神カルタ】,屋根を完成させるまでの道のり、 長かったあの日々がついに今日で完結＿＿＿。 ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ＋.｡.:*･ﾟ Twitter tag   配信タグ : # 山神 ...,2020-09-05T16:25:59Z
