streamer_name,videoId,title,description,publishedAt
ニュイ・ソシエール,IXOKTpPGOTw,【サマナーズウォー】ストリートファイターVコラボ中！！ガチャ引いて来た子と一緒に攻略！！【にじさんじ/ニュイ・ソシエール】,提供：COM2US Japan ▽『サマナーズウォー』特設サイト https://summonerswar.com/ja/ ▽公式Twitter https://twitter.com/summoners_STAFF ▽DLはこちら ...,2020-09-07T13:37:26Z
ニュイ・ソシエール,xnzb-6H0S7A,【#01 Xenoblade2 黄金の国イーラ】君のことは、俺が守る。【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-09-06T09:44:35Z
ニュイ・ソシエール,c3T2qErnyKI,【#05 パワプロ2020栄冠ナイン 】3年目夏。行くぞ、甲子園！！！【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-09-05T14:16:15Z
ニュイ・ソシエール,lZt0pyRjrks,【#04 パワプロ2020栄冠ナイン 】甲子園出場を目指して…！二年目秋予選！原田、打て。【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-09-04T09:49:09Z
ニュイ・ソシエール,9ckLrfO5P3c,【#03 パワプロ2020栄冠ナイン 】二年目突入！爆乳高校の夏予選どうなるか…！！【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-09-02T08:53:15Z
ニュイ・ソシエール,k0ToauPG9Qk,【#02 パワプロ2020栄冠ナイン 】夏の甲子園予選二回戦目から！行け！爆乳高校！【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-09-01T09:29:04Z
ニュイ・ソシエール,-QsD5ZExabs,【Minecraft】建設したいけど道具ほとんどなくなったのでそこから準備します【にじさんじ/ニュイ】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-08-31T07:34:53Z
ニュイ・ソシエール,AsSZVRqe4o4,【#01 パワプロ2020栄冠ナイン 】行くぞ！！甲子園！！！【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-08-30T08:45:52Z
ニュイ・ソシエール,X6BtbBnCrPE,【最終回 Xenoblade2 (ゼノブレイド2) 】行こう、楽園へ！【にじさんじ/ニュイ・ソシエール】,ちょっとした成り行きでこちらの世界に来てしまった魔女、 ニュイ・ソシエールです     元の世界に戻るまでのんびり配信するからよろしくね～ 。✻*˸*⋆。✻*˸*⋆。✻*˸*⋆。,2020-08-29T09:23:05Z
ニュイ・ソシエール,eW2WXcM5_FY,少女レイ (cover) / ニュイ・ソシエール,君は、ともだち 本家様（少女レイ/みきとP） https://youtu.be/JW3N-HvU0MA MIX：YAB様 https://twitter.com/omganl ILLUSTRATION：vice様 ...,2020-08-28T11:00:12Z
