streamer_name,videoId,title,description,publishedAt
物述有栖,EuSQFLAWzzw,【アコギ14日目🔰】VOCALOID SONG🎤Acoustic Guitar practice🎸【にじさんじ】【物述有栖】,今回はボカロメインdayにしますっ⸜(｡˃ ᵕ ˂ )⸝✧*｡❣ ♡どきどきバイノーラル怪談ボイス販売中♡ https://nijisanji.booth.pm/items/2308884 ...,2020-08-29T04:12:34Z
物述有栖,N2DV-gn3uwc,【ASMR/SR3D】眠れない時のお布団ぽんぽん心音とくとく🛏Relaxing Whispering【にじさんじ】【物述有栖】,耳かき系考えてたけどよくよく考えたら指が死んでたので、 まったりごろごろASMRになりました  ✨ ♡どきどきバイノーラル怪談ボイス販売中♡ ...,2020-08-28T12:08:56Z
物述有栖,PiEsRemHNdo,【アコギ13日目🔰】Strumming pattern↓↓↑↓↑…Acoustic Guitar practice🎸【にじさんじ】【物述有栖】,右手のパターンを覚えたい！！！！ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ https://t.co/KA45bDJBYy ♡Twitter♡ ...,2020-08-28T03:50:53Z
物述有栖,hKJ2fqRwhxM,【アコギ12日目🔰】My finger is plastic😂Acoustic guitar practice🎸【にじさんじ】【物述有栖】,左手の指先がつるつるかちかちてかてかになった… ♡どきどきバイノーラル怪談ボイス販売中♡ https://nijisanji.booth.pm/items/2308884 ...,2020-08-27T05:23:01Z
物述有栖,eb3aHQm2Wuo,【FALL GUYS】おすすめされたゲームをやってみる🎮✨【にじさんじ】【物述有栖】,PS4版です  ✨ きゅーとな雰囲気だから楽しみ♡ ♡どきどき期間限定バイノーラル怪談ボイス販売中♡ https://nijisanji.booth.pm/items/2308884 ...,2020-08-26T16:14:42Z
物述有栖,RGVAsT8qanU,【アコギ歴11日目🔰】Fender malibu real ability✨Acoustic guitar practice🎸【にじさんじ】【物述有栖】,実はFender malibu is Electric Acoustic guitar  ✨ そう、エレアコだったのです…‼というわけで初めてシールド繋げてみる…! ♡期間限定怪談ボイス販売中♡ ...,2020-08-26T04:07:25Z
物述有栖,IdauBbGEOYI,【アコギ歴10日目🔰】Music brings us all together🌍Acoustic guitar practice🎸【にじさんじ】【物述有栖】,音楽は世界を繋いでくれる☕   My guitar♡Fender malibu ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ https://t.co/KA45bDJBYy ♡Twitter♡ ...,2020-08-25T04:27:24Z
物述有栖,_A8_jbvP_l8,【アコギ歴9日目🔰】Turtle Dove Strumming🕊✨Acoustic guitar practice🎸【にじさんじ】【物述有栖】,キジバトってやっぱり野生の天才だと思うの   My guitar♡Fender malibu ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ https://t.co/KA45bDJBYy ...,2020-08-24T04:35:54Z
物述有栖,_VuNRx6tLW0,【アコギ歴8日目🔰】Gコードの人差し指を封印したい👆Acoustic guitar practice🎸【にじさんじ】【物述有栖】,コードチェンジの流れをつかむためにも、 指使いは大事…(*`ω´*) ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ https://t.co/KA45bDJBYy ...,2020-08-23T03:26:17Z
物述有栖,ryba-uTDCOQ,【アコギ歴7日目🔰】arpeggio is beautiful🎸acoustic guitar practice✨【にじさんじ】【物述有栖】,あるぺじお、きれい、あこぎ、きれい My guitar♡Fender malibu ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ https://t.co/KA45bDJBYy ...,2020-08-22T04:10:31Z
物述有栖,tPwmq-Et_jM,【アコギ歴6日目🔰】ストロークはstrumming🎸‼️Acoustic guitar practice【にじさんじ】【物述有栖】,ストロークって和製英語なんだって‼️‼️‼️ My guitar♡Fender Malibu ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ https://t.co/KA45bDJBYy ...,2020-08-21T03:57:23Z
物述有栖,FP0RC6hoxhg,"【アコギ歴5日目🔰】Take Me Home, Country Roads🎸Acoustic guitar practice✨【にじさんじ】【物述有栖】",カントリーロードの正式名をタイトルに入れただけで、とてもworldwideに感じますわね☕ ＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝ ♡チャンネル登録♡ ...,2020-08-20T03:44:12Z
物述有栖,PWRzgraYrvE,【アコギ歴4日目🔰】addとかdimとかよくわからないけど今日も弾く🎸【にじさんじ】【物述有栖】,チャンネル登録♡ https://t.co/KA45bDJBYy ♡Twitter♡ https://twitter.com/AliceMononobe ♡メンバーシップ♡ スタンプが使えたり、バッジがついたり、うしねじゅ(猫)の ...,2020-08-19T03:29:28Z
